route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
65,190.0.3,3120344,65 PORTLAND HILLS TERMINAL,,1,504537,74194,0,0
65,190.0.3,3120345,65 PORTLAND HILLS TERMINAL,,1,504620,74194,0,0
65,190.0.3,3120346,65 PORTLAND HILLS TERMINAL,,1,504756,74194,0,0
65,190.0.3,3120347,65 PORTLAND HILLS TERMINAL,,1,504804,74194,0,0
65,190.0.3,3120348,65 PORTLAND HILLS TERMINAL,,1,504838,74194,0,0
65,190.0.3,3120349,65 PORTLAND HILLS TERMINAL,,1,504813,74194,0,0
65,190.0.3,3120350,65 PORTLAND HILLS TERMINAL,,1,504746,74194,0,0
65,190.0.3,3120356,65 PORTLAND HILLS TERMINAL,,1,504780,74194,0,0
65,190.0.3,3120351,65 PORTLAND HILLS TERMINAL,,1,504772,74194,0,0
65,190.0.3,3120352,65 PORTLAND HILLS TERMINAL,,1,504772,74194,0,0
65,190.0.3,3120353,65 PORTLAND HILLS TERMINAL,,1,504772,74194,0,0
65,190.0.3,3120354,65 PORTLAND HILLS TERMINAL,,1,504772,74194,0,0
65,190.0.3,3120355,65 PORTLAND HILLS TERMINAL,,1,504772,74194,0,0
67,190.0.3,3120475,67 WOODSIDE VIA BAKER,,0,504504,74195,0,0
67,190.0.3,3120476,67 WOODSIDE VIA BAKER,,0,504633,74195,0,0
67,190.0.3,3120477,67 WOODSIDE VIA BAKER,,0,504612,74195,0,0
67,190.0.3,3120478,67 WOODSIDE VIA BAKER,,0,504444,74195,0,0
67,190.0.3,3120479,67 WOODSIDE VIA BAKER,,0,504502,74195,0,0
67,190.0.3,3120480,67 WOODSIDE VIA BAKER,,0,504547,74195,0,0
67,190.0.3,3120481,67 WOODSIDE VIA BAKER,,0,504489,74195,0,0
67,190.0.3,3120482,67 WOODSIDE VIA BAKER,,0,504632,74195,0,0
67,190.0.3,3120483,67 WOODSIDE VIA BAKER,,0,504520,74195,0,0
67,190.0.3,3120484,67 WOODSIDE VIA BAKER,,0,504537,74195,0,0
67,190.0.3,3120485,67 WOODSIDE VIA BAKER,,0,504713,74195,0,0
67,190.0.3,3120486,67 WOODSIDE VIA BAKER,,0,504488,74195,0,0
67,190.0.3,3120487,67 WOODSIDE VIA BAKER,,0,504721,74195,0,0
67,190.0.3,3120488,67 WOODSIDE VIA BAKER,,0,504777,74195,0,0
67,190.0.3,3120489,67 WOODSIDE VIA BAKER,,0,504637,74195,0,0
67,190.0.3,3120490,67 WOODSIDE VIA BAKER,,0,504547,74195,0,0
67,190.0.3,3120491,67 WOODSIDE VIA BAKER,,0,504744,74195,0,0
67,190.0.3,3120492,67 WOODSIDE VIA BAKER,,0,504818,74195,0,0
67,190.0.3,3120493,67 WOODSIDE VIA BAKER,,0,504727,74195,0,0
67,190.0.3,3120494,67 WOODSIDE VIA BAKER,,0,504525,74195,0,0
67,190.0.3,3120495,67 WOODSIDE VIA BAKER,,0,504604,74195,0,0
67,190.0.3,3120496,67 WOODSIDE VIA BAKER,,0,504755,74195,0,0
67,190.0.3,3120497,67 WOODSIDE VIA BAKER,,0,504558,74195,0,0
67,190.0.3,3120498,67 WOODSIDE VIA BAKER,,0,504755,74195,0,0
67,190.0.3,3120499,67 MICMAC VIA TACOMA,,1,504537,74196,0,0
67,190.0.3,3120500,67 MICMAC VIA TACOMA,,1,504504,74196,0,0
67,190.0.3,3120501,67 MICMAC VIA TACOMA,,1,504633,74196,0,0
67,190.0.3,3120502,67 MICMAC VIA TACOMA,,1,504500,74196,0,0
67,190.0.3,3120503,67 MICMAC VIA TACOMA,,1,504444,74196,0,0
67,190.0.3,3120504,67 MICMAC VIA TACOMA,,1,504603,74196,0,0
67,190.0.3,3120505,67 MICMAC VIA TACOMA,,1,504535,74196,0,0
67,190.0.3,3120506,67 MICMAC VIA TACOMA,,1,504632,74196,0,0
67,190.0.3,3120507,67 MICMAC VIA TACOMA,,1,504649,74196,0,0
67,190.0.3,3120508,67 MICMAC VIA TACOMA,,1,504597,74196,0,0
67,190.0.3,3120509,67 MICMAC VIA TACOMA,,1,504455,74196,0,0
67,190.0.3,3120510,67 MICMAC VIA TACOMA,,1,504629,74196,0,0
67,190.0.3,3120511,67 MICMAC VIA TACOMA,,1,504592,74196,0,0
67,190.0.3,3120512,67 MICMAC VIA TACOMA,,1,504721,74196,0,0
67,190.0.3,3120513,67 MICMAC VIA TACOMA,,1,504777,74196,0,0
67,190.0.3,3120514,67 MICMAC VIA TACOMA,,1,504637,74196,0,0
67,190.0.3,3120515,67 MICMAC VIA TACOMA,,1,504547,74196,0,0
67,190.0.3,3120516,67 MICMAC VIA TACOMA,,1,504744,74196,0,0
67,190.0.3,3120517,67 MICMAC VIA TACOMA,,1,504818,74196,0,0
67,190.0.3,3120518,67 MICMAC VIA TACOMA,,1,504727,74196,0,0
67,190.0.3,3120519,67 MICMAC VIA TACOMA,,1,504525,74196,0,0
67,190.0.3,3120520,67 MICMAC VIA TACOMA,,1,504604,74196,0,0
67,190.0.3,3120521,67 MICMAC VIA TACOMA,,1,504755,74196,0,0
67,190.0.3,3120522,67 MICMAC VIA TACOMA,,1,504558,74196,0,0
68,190.0.3,3120632,68 CHERRY BROOK VIA AUBURN DR,,0,504484,74197,0,0
68,190.0.3,3120633,68 CHERRY BROOK VIA AUBURN DR,,0,504467,74198,0,0
68,190.0.3,3120634,68 CHERRY BROOK VIA AUBURN DR,,0,504589,74198,0,0
68,190.0.3,3120635,68 CHERRY BROOK VIA AUBURN DR,,0,504650,74198,0,0
68,190.0.3,3120636,68 CHERRY BROOK VIA AUBURN DR,,0,504680,74198,0,0
68,190.0.3,3124828,68 CHERRY BROOK VIA AUBURN DR,,0,504468,74198,0,0
68,190.0.3,3120637,68 CHERRY BROOK VIA AUBURN DR,,0,504612,74198,0,0
68,190.0.3,3120638,68 CHERRY BROOK VIA AUBURN DR,,0,504634,74198,0,0
68,190.0.3,3120639,68 CHERRY BROOK VIA AUBURN DR,,0,504530,74198,0,0
68,190.0.3,3120640,68 CHERRY BROOK VIA AUBURN DR,,0,504466,74198,0,0
68,190.0.3,3120641,68 CHERRY BROOK VIA AUBURN DR,,0,504612,74198,0,0
68,190.0.3,3120642,68 CHERRY BROOK VIA AUBURN DR,,0,504645,74198,0,0
68,190.0.3,3120643,68 CHERRY BROOK VIA AUBURN DR,,0,504537,74198,0,0
68,190.0.3,3120644,68 CHERRY BROOK VIA AUBURN DR,,0,504612,74198,0,0
68,190.0.3,3120645,68 CHERRY BROOK VIA AUBURN DR,,0,504733,74198,0,0
68,190.0.3,3120646,68 CHERRY BROOK VIA AUBURN DR,,0,504749,74198,0,0
68,190.0.3,3120647,68 CHERRY BROOK VIA AUBURN DR,,0,504749,74198,0,0
68,190.0.3,3120648,68 CHERRY BROOK VIA AUBURN DR,,0,504804,74198,0,0
68,190.0.3,3120649,68 PORTLAND HILLS VIA AUBURN DR,,1,504612,74199,0,0
68,190.0.3,3120650,68 PORTLAND HILLS VIA AUBURN DR,,1,504634,74199,0,0
68,190.0.3,3120651,68 PORTLAND HILLS VIA AUBURN DR,,1,504530,74199,0,0
68,190.0.3,3120652,68 PORTLAND HILLS VIA AUBURN DR,,1,504466,74199,0,0
68,190.0.3,3120653,68 PORTLAND HILLS VIA AUBURN DR,,1,504612,74199,0,0
68,190.0.3,3120654,68 PORTLAND HILLS VIA AUBURN DR,,1,504645,74199,0,0
68,190.0.3,3120655,68 PORTLAND HILLS VIA AUBURN DR,,1,504537,74199,0,0
68,190.0.3,3120656,68 PORTLAND HILLS VIA AUBURN DR,,1,504753,74199,0,0
68,190.0.3,3120657,68 PORTLAND HILLS VIA AUBURN DR,,1,504797,74199,0,0
68,190.0.3,3120658,68 PORTLAND HILLS VIA AUBURN DR,,1,504837,74199,0,0
68,190.0.3,3120659,68 PORTLAND HILLS VIA AUBURN DR,,1,504865,74199,0,0
68,190.0.3,3120660,68 PORTLAND HILLS VIA AUBURN DR,,1,504876,74199,0,0
68,190.0.3,3120661,68 PORTLAND HILLS VIA AUBURN DR,,1,504490,74199,0,0
68,190.0.3,3120662,68 PORTLAND HILLS VIA AUBURN DR,,1,504612,74199,0,0
68,190.0.3,3120663,68 PORTLAND HILLS VIA AUBURN DR,,1,504733,74199,0,0
68,190.0.3,3120664,68 PORTLAND HILLS VIA AUBURN DR,,1,504749,74199,0,0
68,190.0.3,3120665,68 PORTLAND HILLS VIA AUBURN DR,,1,504749,74199,0,0
